Dataset;Missing Rate;MEAN;KNN;MICE;PMIVAE;SOFTIMPUTE;GAIN;BAYESIAN;MISSFOREST;
dados_sinteticos;5;0.333 ± 0.013;0.245 ± 0.029;0.213 ± 0.023;0.334 ± 0.013;0.242 ± 0.03;0.378 ± 0.051;0.213 ± 0.023;0.221 ± 0.027;
dados_sinteticos;10;0.293 ± 0.006;0.261 ± 0.025;0.203 ± 0.012;0.293 ± 0.006;0.222 ± 0.037;0.366 ± 0.046;0.203 ± 0.012;0.217 ± 0.014;
dados_sinteticos;20;0.253 ± 0.005;0.259 ± 0.012;0.185 ± 0.009;0.251 ± 0.005;0.187 ± 0.012;0.367 ± 0.032;0.185 ± 0.009;0.198 ± 0.011;
dadosAtt05;5;0.336 ± 0.013;0.265 ± 0.032;0.229 ± 0.023;0.336 ± 0.014;0.226 ± 0.027;0.367 ± 0.116;0.229 ± 0.023;0.243 ± 0.016;
dadosAtt05;10;0.296 ± 0.007;0.266 ± 0.022;0.211 ± 0.014;0.296 ± 0.006;0.217 ± 0.03;0.401 ± 0.047;0.211 ± 0.014;0.221 ± 0.015;
dadosAtt05;20;0.253 ± 0.005;0.261 ± 0.011;0.191 ± 0.009;0.251 ± 0.004;0.184 ± 0.016;0.354 ± 0.049;0.191 ± 0.009;0.203 ± 0.011;
dadosAtt10;5;0.333 ± 0.016;0.285 ± 0.029;0.258 ± 0.025;0.333 ± 0.016;0.258 ± 0.036;0.379 ± 0.022;0.258 ± 0.025;0.257 ± 0.042;
dadosAtt10;10;0.292 ± 0.01;0.292 ± 0.024;0.232 ± 0.015;0.292 ± 0.01;0.236 ± 0.012;0.364 ± 0.055;0.232 ± 0.015;0.238 ± 0.024;
dadosAtt10;20;0.249 ± 0.007;0.266 ± 0.016;0.207 ± 0.01;0.247 ± 0.005;0.191 ± 0.013;0.373 ± 0.046;0.207 ± 0.01;0.215 ± 0.016;
dadosAtt20;5;0.338 ± 0.017;0.294 ± 0.024;0.272 ± 0.018;0.337 ± 0.017;0.227 ± 0.035;0.352 ± 0.063;0.272 ± 0.018;0.281 ± 0.016;
dadosAtt20;10;0.296 ± 0.011;0.288 ± 0.018;0.25 ± 0.014;0.295 ± 0.012;0.206 ± 0.028;0.373 ± 0.033;0.25 ± 0.014;0.254 ± 0.015;
dadosAtt20;20;0.25 ± 0.009;0.262 ± 0.01;0.225 ± 0.011;0.247 ± 0.008;0.186 ± 0.02;0.339 ± 0.026;0.225 ± 0.011;0.227 ± 0.012;
dadosLabel05;5;0.34 ± 0.051;0.288 ± 0.07;0.242 ± 0.053;0.341 ± 0.051;0.228 ± 0.026;0.382 ± 0.067;0.242 ± 0.053;0.258 ± 0.066;
dadosLabel05;10;0.307 ± 0.048;0.282 ± 0.068;0.231 ± 0.055;0.305 ± 0.045;0.212 ± 0.032;0.373 ± 0.041;0.231 ± 0.055;0.255 ± 0.058;
dadosLabel05;20;0.273 ± 0.048;0.271 ± 0.053;0.218 ± 0.054;0.27 ± 0.047;0.183 ± 0.021;0.359 ± 0.038;0.218 ± 0.054;0.236 ± 0.054;
dadosLabel10;5;0.34 ± 0.051;0.283 ± 0.07;0.243 ± 0.053;0.34 ± 0.051;0.213 ± 0.047;0.416 ± 0.089;0.243 ± 0.053;0.26 ± 0.078;
dadosLabel10;10;0.307 ± 0.047;0.28 ± 0.056;0.231 ± 0.054;0.307 ± 0.047;0.199 ± 0.032;0.38 ± 0.064;0.231 ± 0.054;0.246 ± 0.062;
dadosLabel10;20;0.273 ± 0.048;0.267 ± 0.046;0.215 ± 0.05;0.271 ± 0.048;0.179 ± 0.013;0.391 ± 0.039;0.215 ± 0.05;0.234 ± 0.052;
dadosLabel20;5;0.342 ± 0.051;0.283 ± 0.059;0.244 ± 0.054;0.342 ± 0.051;0.239 ± 0.054;0.438 ± 0.104;0.244 ± 0.054;0.277 ± 0.042;
dadosLabel20;10;0.306 ± 0.046;0.284 ± 0.06;0.232 ± 0.052;0.305 ± 0.046;0.197 ± 0.035;0.391 ± 0.041;0.232 ± 0.052;0.261 ± 0.058;
dadosLabel20;20;0.273 ± 0.048;0.272 ± 0.05;0.215 ± 0.05;0.27 ± 0.046;0.179 ± 0.033;0.367 ± 0.043;0.215 ± 0.05;0.236 ± 0.049;
