21,knn,dadosAtt05,5,0.32,0.042
22,knn,dadosAtt05,10,0.319,0.023
23,knn,dadosAtt05,20,0.301,0.007
24,knn,dadosAtt10,5,0.332,0.036
25,knn,dadosAtt10,10,0.332,0.025
26,knn,dadosAtt10,20,0.298,0.014
27,knn,dadosAtt20,5,0.338,0.024
28,knn,dadosAtt20,10,0.321,0.016
29,knn,dadosAtt20,20,0.293,0.007
30,knn,dadosLabel05,5,0.315,0.071
31,knn,dadosLabel05,10,0.321,0.07
32,knn,dadosLabel05,20,0.313,0.048
33,knn,dadosLabel10,5,0.307,0.071
34,knn,dadosLabel10,10,0.323,0.068
35,knn,dadosLabel10,20,0.312,0.046
36,knn,dadosLabel20,5,0.325,0.066
37,knn,dadosLabel20,10,0.324,0.067
38,knn,dadosLabel20,20,0.312,0.047
39,knn,dados_sinteticos,5,0.302,0.038
40,knn,dados_sinteticos,10,0.314,0.022
41,knn,dados_sinteticos,20,0.302,0.011
